,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
PRAA,2022-08-18 00:00:00,0.5535725233479336,-0.4464274766520664,54748.32255911063,-44151.67744088937,10596.645118221262,143031.76167088066,4306200.0,0.033215308548344404,0.09985622781009414,0.33263131681193725,143031.76167088066,4306200.0,0.033215308548344404,0.04992811390504707,0.6652626336238745,45.52000045776367,51.0,51.0,-6.599568049024149,4.670001983642578,0.7791923302124881,38.900001525878906,35.11514348677824,37.695533396403,40.275923306027764,42.71735008239746,4.185611463490945,0.6409862109750202,0.603758371432486,6.326947722157838e-10,,1.803823207196563,0.9019116035982815,-3.8469735897772344,Financial Services,VFH,SP600,SLY,"PRA Group, Inc.",1.226053,14.553,193.162,,,-0.236,-0.316,351262016,0.33554,1178496000,error,12.69836,204888256,1.0,1095732000,1.15523,Credit Services,error,,1375401600,3:1,1689131520,41973000,0.32116002,0,0.41,1.2269142,1.6135097,0.15735,14.527,0.04923,0.12239,-0.169,23.936,43613000,8.32,,94426000,2.373,2600282112,1046867968,error,,,9.928224
EHTH,2022-08-18 00:00:00,0.7083343267450269,-0.291665673254973,143366.86773319345,-59033.13226680653,84333.73546638692,263157.6304693908,10156100.0,0.025911287843698935,0.07993096668890562,0.3241708303684936,263157.6304693908,10156100.0,0.025911287843698935,0.03996548334445281,0.6483416607369872,47.209999084472656,47.209999084472656,47.209999084472656,-28.334964955963677,4.089999675750732,0.6902269913434371,8.579999923706055,6.605659163972597,8.73966667175293,10.873674179533264,15.626950011253356,8.073471215604364,0.12296752099810748,-0.46424227778324845,2.0167562595996046e-06,,1.803823207196563,0.9019116035982815,-3.8469735897772344,Financial Services,VFH,SP600,SLY,"eHealth, Inc.",0.259455,11.439,11.275,,,,,-128468000,-0.27742,,error,-5.457832,-90540752,0.99774003,536207000,0.88212997,Insurance Brokers,,,,,246950240,-152002000,-0.28931,0,0.13,0.3648518,0.53326964,-0.33558998,11.171,-0.0726,-0.15752,-0.478,17.086,27257200,3.75,,199207008,7.308,104063000,463087008,error,0,0,error
CZR,2022-08-18 00:00:00,0.7787612710694308,-0.2212387289305692,1058180.8151291427,-300619.18487085745,757561.6302582852,2606993.6076770537,64191100.0,0.04061300721871184,0.12612719795110847,0.3220003922901303,2606993.6076770537,64191100.0,0.04061300721871184,0.06306359897555423,0.6440007845802606,113.45999908447266,119.80999755859375,119.80999755859375,-11.695106555463262,17.580001831054688,0.9354899178523597,49.15999984741211,34.49704728048127,43.605113169352215,52.71317905822316,69.61230020523071,20.184510590746687,0.9604514252994958,0.4073469387755102,2.99213606984465e-05,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP500,SPY,"Caesars Entertainment, Inc.",2.777551,1.001,707.68,,,,,2545999872,0.24504,,error,59.884617,961625024,0.46756,4924000000,0.97672,Resorts & Casinos,,,,,10015417344,665000000,0.13282,0,-0.51,2.7394285,0.96394783,-0.14148,0.304,0.022850001,-0.24410999,0.127,48.665,214416992,3.35,,997000000,4.65,26261999616,10389999616,error,0,0,error
UNVR,2022-08-18 00:00:00,0.7182310777460004,-0.28176892225399963,876457.3841734442,-343842.61582655576,532614.7683468885,1084347.7715069335,22962400.0,0.04722275422024411,0.1481164449738362,0.318821817716363,1084347.7715069335,22962400.0,0.04722275422024411,0.0740582224869181,0.637643635432726,28.0,34.0,34.0,-2.9444455128041604,4.85999870300293,0.8981122515547293,27.229999542236328,22.247603974609216,26.12638000488281,30.005156035156407,28.412650003433228,2.3073594981715795,0.0210659140011116,-0.0016333198585000842,0.9866517739479581,,1.2337715202325639,0.6168857601162819,-3.919986777513591,Basic Materials,VAW,SP400,MDYG,Univar Solutions Inc.,1.72286,1.948,105.575,,,1.718,1.731,995900032,0.097040005,,error,12.878641,169424992,0.25362,2415800000,0.99223,Chemicals,error,,,,4535515648,248200000,0.07841,0,0.49,2.0957422,0.44194177,0.05605,1.193,0.07372,0.26229998,0.337,60.271,170958000,3.29,,248600000,1.469,2657100032,10262700032,error,,,16.75932
SHC,2022-08-18 00:00:00,1.0,0.0,870800.0,0.0,870800.0,730413.3397466505,16583100.0,0.04404564525008295,0.14190108869531315,0.3103968098839381,730413.3397466505,16583100.0,0.04404564525008295,0.07095054434765657,0.6207936197678762,,27.3799991607666,27.3799991607666,,3.229999542236328,,19.850000381469727,17.359081551227774,19.672753435770673,21.98642532031357,21.154900064468382,1.7115308401915346,0.000623648530189987,-0.3000821674011376,0.002137693011763685,,0.9096291173050826,0.4548145586525413,-5.983498233176071,Healthcare,VHT,SP400,MDYG,Sotera Health Company,,2.583,284.346,,,1.826,1.826,472352992,0.49405,,error,18.980392,192819008,0.55662,518672000,0.88432,Diagnostics & Research,error,,,,5477273088,275352992,0.33558,0,0.73,10.4198065,5.728862,0.14296,1.851,0.07145,0.24677,0.116,3.421,282916992,3.12,,121933000,0.431,1825868032,956083968,error,,,142.35294
EMBC,2022-08-18 00:00:00,0.9310347419534268,-0.06896525804657316,446338.0552924728,-33061.944707527175,413276.11058494565,919202.3692068866,8544900.0,0.10757321550947192,0.34667218819389894,0.3103024100949933,919202.3692068866,8544900.0,0.10757321550947192,0.17333609409694947,0.6206048201899866,,,,,10.469999313354492,,33.38999938964844,23.140003076437353,27.74259991963704,32.34519676283673,,,0.9693256138785968,0.3609636887285186,0.00021782199075424743,,0.9096291173050826,0.4548145586525413,-5.983498233176071,Healthcare,VHT,SP600,SLY,Embecta Corp.,,2.541,,0.6,0.0186,-0.409,-0.404,486200000,0.42081,1661385600,error,9.873112,,0.69932,800000000,0.95975,Drug Manufacturers—Specialty & Generic,,,,,1890096896,439400000,0.39242,0,,,1.6358811,0.29245,1.806,,,-0.013,19.988,57836500,8.37,,292300000,5.054,1649900032,1155399936,error,0,0,5.066667
NVEE,2022-08-18 00:00:00,0.10169369762870838,-0.8983063023712916,8369.3913148427,-73930.6086851573,-65561.21737031461,57400.71205568391,1342500.0,0.042756582536822275,0.1383584442048044,0.30902763313478765,57400.71205568391,1342500.0,0.042756582536822275,0.0691792221024022,0.6180552662695753,109.3949966430664,141.47999572753906,141.47999572753906,0.7809279769522651,40.74000549316406,0.8244240116340259,141.38999938964844,103.57131367424998,123.12726684570312,142.68322001715626,120.97635021209717,10.656857046393839,0.9570283715855514,0.6751020408163265,4.5891402643955245e-12,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
LIVN,2022-08-18 00:00:00,0.8997839167580866,-0.1002160832419135,287660.9181875603,-32039.081812439745,255621.83637512053,149322.31991367927,6484400.0,0.02302793163803579,0.07458414882198972,0.3087510148167896,149322.31991367927,6484400.0,0.02302793163803579,0.03729207441099486,0.6175020296335793,90.25,93.88999938964844,93.88999938964844,-10.80478691741179,7.939998626708984,0.8110209532550364,64.08000183105469,58.29094049891114,62.53367983500163,66.77641917109212,74.43039995193482,9.459379579068898,0.002300896564141481,0.06369947448150329,0.5140904527778659,,0.9096291173050826,0.4548145586525413,-5.983498233176071,Healthcare,VHT,SP400,MDYG,LivaNova PLC,0.917837,2.629,38.89,,,,,108388000,0.10544,,error,25.189922,-112581624,0.68344,697494000,1.04762,Medical Devices,error,,,,3459125248,108887000,0.05645,0,-5.28,2.6353352,3.365114,-0.09929,1.01,0.015149999,-0.08658,-0.03,19.854,53225500,5.9,,128737000,2.409,502404992,1027937024,error,,,error
NXRT,2022-08-18 00:00:00,0.09793927953437156,-0.9020607204656285,7903.699858423785,-72796.30014157621,-64892.600283152424,76181.21207296195,2653200.0,0.02871295494985751,0.09368985143472347,0.3064681447367081,76181.21207296195,2653200.0,0.02871295494985751,0.046844925717361735,0.6129362894734162,61.650001525878906,95.04000091552734,95.04000091552734,-7.080256304487149,9.22000503540039,1.0852720795062976,62.150001525878906,57.100207160153346,62.20129837036133,67.30238958056931,75.67817911148072,9.490155304138538,0.0033263846915993094,0.27439773622801417,0.004943530734075296,,-0.07779212955776034,-0.03889606477888017,-4.917178187939707,Real Estate,VNQ,SP600,SLY,"NexPoint Residential Trust, Inc",1.043848,2.941,325.619,1.52,0.0228,,,113647000,0.47072,1663113600,error,-78.0641,,0.56759,124384000,0.84345,REIT—Residential,error,,,,1537569920,,0.08316,1.8287,23.77,3.7925878,6.368516,0.08646,1.914,0.006,0.04508,0.251,9.49,25251600,4.91,,95924000,3.74,1684375040,241432992,error,1.365,0.021962993,error
BFS,2022-08-18 00:00:00,0.2888907726868139,-0.7111092273131862,5228.922985631331,-12871.07701436867,-7642.154028737338,50467.1536285677,574700.0,0.08781477923885105,0.28732130020823055,0.30563268081833467,50467.1536285677,574700.0,0.08781477923885105,0.14366065010411527,0.6112653616366693,47.83000183105469,56.220001220703125,56.220001220703125,-1.6953035524752493,8.729999542236328,0.6257806130077249,48.4900016784668,42.478875563327534,47.76386812845866,53.04886069358979,48.68081079483032,2.7152711836233028,0.680608496708968,0.6179591836734695,2.416940925194617e-10,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
BLDR,2022-08-18 00:00:00,0.7163117113607341,-0.2836882886392659,942881.1056641344,-373418.8943358657,569462.2113282687,2795815.257005096,42555900.0,0.06569747689521538,0.21783378947646678,0.3015945187067173,2795815.257005096,42555900.0,0.06569747689521538,0.10891689473823339,0.6031890374134345,53.9900016784668,86.4800033569336,86.4800033569336,-0.8815630599488051,24.570003509521484,0.8467680448615706,68.43000030517578,49.05198010436628,62.15953336079916,75.26708661723204,68.1462999343872,7.426793995115934,0.7968167639754733,0.6805557826837089,3.2053353900622573e-12,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP400,MDYG,"Builders FirstSource, Inc.",2.175681,2.087,78.923,,,1.406,0.985,4192214016,0.18427,,error,8.248756,2495689216,0.32714,5850956000,1.05417,Building Products & Equipment,,,,,10350894080,3074394880,0.16176,0,0.23,2.068815,0.45496857,0.1179,1.215,0.20255,0.50523,0.242,122.79,156075008,3.38,,166184992,1.065,4053745920,22750789632,error,0,0,4.611961
AEL,2022-08-18 00:00:00,0.8636361009161055,-0.13636389908389446,319199.9028985926,-50400.097101407395,268799.80579718517,488141.5520750517,8761900.0,0.05571183785195582,0.18929214480891082,0.2943166918426359,488141.5520750517,8761900.0,0.05571183785195582,0.09464607240445541,0.5886333836852718,33.790000915527344,44.4900016784668,44.4900016784668,-0.18683526671681536,10.329998016357422,0.680079435409226,40.279998779296875,33.26209887558763,37.46666666666667,41.671234457745705,38.227239818573,2.5074072182187015,0.2992680679841435,0.07023275391550363,0.4718926876869429,,1.803823207196563,0.9019116035982815,-3.8469735897772344,Financial Services,VFH,SP600,SLY,American Equity Investment Life,1.045546,0.334,14.81,0.34,0.0081,,,1542206976,0.80280995,1637884800,error,8.380393,-787858496,-0.44727,519062000,1.07041,Insurance—Life,1637884800,0.34,,,3853801728,3921289984,0.79603,0.0287,0.48,0.9926838,2.0061247,0.61051,0.217,0.01313,0.23042999,-0.887,20.529,90168496,4.5,,1287224960,14.688,575136000,1921017984,error,0.34,0.008074092,3.6037102
VCR,2022-08-18 00:00:00,0.8657370123906809,-0.13426298760931915,74280.23566312042,-11519.764336879583,62760.47132624083,71799.34057733581,1599900.0,0.0448773926978785,0.1566606447159987,0.2864624537913412,71799.34057733581,1599900.0,0.0448773926978785,0.07833032235799935,0.5729249075826824,323.1600036621094,360.5400085449219,360.5400085449219,-2.853019900339077,67.56001281738281,0.6443163028020226,283.8299865722656,212.84755958758234,250.82806701660155,288.80857444562076,291.21469970703123,38.04063971687109,0.9832614351611818,0.6974275795795359,9.076005092930425e-13,,error,error,error,error,error,,,Vanguard Consumer Discretion ET,,error,error,,,error,,error,error,,error,,error,error,error,error,error,,,,,,error,error,,,,,,error,error,error,error,error,error,error,5438518272,error,error,error,error,error,0,0,error
BIG,2022-08-18 00:00:00,0.9450536782490956,-0.05494632175090442,732416.6006430491,-42583.399356950926,689833.2012860982,845265.3157109525,22710600.0,0.03721897773334709,0.13028948972880877,0.2856637002018857,845265.3157109525,22710600.0,0.03721897773334709,0.06514474486440439,0.5713274004037714,58.66999816894531,58.66999816894531,58.66999816894531,-8.75653701167834,11.09000015258789,0.9829186010007221,26.299999237060547,18.818776884004226,22.2303333791097,25.641889874215178,34.610269384384154,9.129713230011717,0.602306220437356,-0.014699878726500757,0.8803127919371826,,1.2389014670724086,0.6194507335362043,-2.0131889700213565,Consumer Defensive,VDC,SP600,SLY,"Big Lots, Inc.",1.995526,1.522,212.42,1.2,0.045500003,,,256984000,0.04356,1654732800,error,13.208792,-426941888,0.38097,2397007000,1.23648,Discount Stores,1647475200,0.3,867196800,5:4,695176704,-206764000,0.0186,0.5172,0.31,0.70851755,0.117831245,0.01223,0.062,0.01696,0.06415,-0.154,190.064,28917500,9.91,,61707000,2.134,2082414976,5899765248,error,1.2,0.045627378,10.36207
UBA,2022-08-18 00:00:00,0.4230788981403367,-0.5769211018596633,24707.807651395666,-33692.19234860434,-8984.384697208672,89914.98575973584,1788400.0,0.05027677575471697,0.1766897579929418,0.28454833107375344,89914.98575973584,1788400.0,0.05027677575471697,0.0883448789964709,0.5690966621475069,19.969999313354492,21.65999984741211,21.65999984741211,-2.9202904284590314,2.7599992752075195,0.4878446359124821,18.40999984741211,15.240664360073419,17.039311809539797,18.837959259006176,18.263191266059877,1.2944460868807997,0.9298869869536177,0.7094406639363726,3.8293787933921417e-13,,-0.07779212955776034,-0.03889606477888017,-4.917178187939707,Real Estate,VNQ,SP600,SLY,Urstadt Biddle Properties Inc.,1.034057,4.313,48.606,0.95,0.051599998,0.528,0.31,82056000,0.58252,1656547200,error,20.954021,50404124,0.66175,89325000,0.74259,REIT—Retail,error,,,,708875328,73935000,0.38837,1.0747,,2.0566335,5.0323386,0.35984,2.449,0.03422,0.08448,0.092,3.623,30081700,4.22,,16530000,0.424,316716000,140864000,error,0.74,0.040195547,21.346605
BBY,2022-08-18 00:00:00,0.9806458916819665,-0.01935410831803348,1260522.2291679997,-24877.770832000235,1235644.4583359994,2751451.7980337213,56179300.0,0.04897625634412891,0.17299157036310145,0.2831135427080636,2751451.7980337213,56179300.0,0.04897625634412891,0.08649578518155072,0.5662270854161272,128.57000732421875,141.97000122070312,141.97000122070312,-7.447048088216283,22.19000244140625,0.9902908172423557,82.41999816894531,65.19465562396047,73.98259989420573,82.770544164451,93.1972299194336,16.100110870919433,0.7165856861194456,0.5520621121730285,1.5598998065886053e-08,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP500,SPY,"Best Buy Co., Inc.",1.515656,0.963,142.465,3.52,0.0428,-0.358,-0.427,3628999936,0.07148,1655078400,error,10.7764225,245375008,0.22213,11634000000,0.84035003,Specialty Retail,1655078400,0.88,1123113600,3:2,17907611648,1763000064,0.0542,0.3307,1.64,6.455357,0.35271338,0.043330003,0.167,0.10438,0.63537997,-0.085,211.348,225168000,4.03,,640000000,2.842,3942000128,50771001344,error,3.16,0.03834021,8.807309
ADC,2022-08-18 00:00:00,0.09804478884617111,-0.9019552111538289,31795.92502281329,-292504.07497718674,-260708.14995437345,515122.4814412057,10743400.0,0.04794780809066084,0.17046224144732525,0.28128110767261766,515122.4814412057,10743400.0,0.04794780809066084,0.08523112072366262,0.5625622153452353,75.94999694824219,75.94999694824219,76.91999816894531,0.9547803668224171,9.730003356933594,0.8860596939538509,79.37000274658203,67.3488000111528,74.46216659545898,81.57553317976516,68.22047817230225,4.636418477025874,0.845496181209922,0.7795918367346939,1.3665786971689698e-15,,-0.07779212955776034,-0.03889606477888017,-4.917178187939707,Real Estate,VNQ,SP600,SLY,Agree Realty Corporation,0.403822,1.788,49.362,2.81,0.035099998,0.324,0.61,337630016,0.88346,1661817600,error,43.68306,246002880,0.87667,298262000,1.11945,REIT—Retail,1658966400,0.234,,,6409613824,278457984,0.5125,1.4365,17.3,1.6765589,16.77176,0.3713,1.776,0.02266,0.04019,0.271,5.348,79832704,13.73,,61862000,0.777,1961758976,382167008,error,2.715,0.033903595,42.2963
RGEN,2022-08-18 00:00:00,0.06571804848047277,-0.9342819515195272,21778.961266428676,-309621.0387335713,-287842.0774671426,772274.9826529857,13752100.0,0.05615687659724593,0.2003692252653002,0.2802669747457028,772274.9826529857,13752100.0,0.05615687659724593,0.1001846126326501,0.5605339494914056,262.30999755859375,327.32000732421875,327.32000732421875,-1.7115535296364963,112.95001220703125,1.7365849664756423,241.2100067138672,113.329426883406,189.99193369547527,266.65444050754456,199.58030044555665,43.96401243200617,0.9437630215125714,0.7812244897959183,1.1930282679134547e-15,,0.9096291173050826,0.4548145586525413,-5.983498233176071,Healthcare,VHT,SP400,MDYG,Repligen Corporation,1.063847,2.304,23.08,,,0.375,0.376,255756000,0.32841,,error,72.94508,27215000,0.59137,400784000,0.9007,Medical Instruments & Supplies,,,,,14005424128,140936992,0.27068,0,,7.754155,17.984032,0.20472,1.694,0.059070002,0.09355,0.274,14.088,55491200,6.66,,596512000,10.75,416675008,778769984,error,0,0,89.818504
LGIH,2022-08-18 00:00:00,0.3720245866834998,-0.6279754133165002,105245.7555727621,-177654.2444272379,-72408.4888544758,264083.70787955145,4656300.0,0.056715355084412826,0.20409807950011316,0.2778828454600004,264083.70787955145,4656300.0,0.056715355084412826,0.10204903975005658,0.5557656909200008,165.25,165.25,165.25,-4.794599237185332,36.659996032714844,0.8621171290201985,106.66000366210938,76.12218371746728,98.20540069580078,120.28861767413427,115.92405017852784,22.067094711148943,0.7971594295484905,0.7017976198383025,6.675825404209023e-13,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP600,SLY,"LGI Homes, Inc.",1.49255,32.682,70.917,,,-0.177,-0.21,528623008,0.18290001,,error,6.3266153,-415594368,0.27434,822998000,0.85888,Residential Construction,,,,,2525904384,-276772992,0.18247999,0,0.38,1.7753714,0.873941,0.14140001,1.365,0.14916,0.30944002,-0.227,118.799,23666300,9.14,,53325000,2.253,1008977984,2890245888,error,0,0,6.3116503
