,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
OII,2022-08-23 00:00:00,0.4693870401438687,-0.5306129598561313,356358.6408772251,-402841.3591227749,-46482.718245549826,726486.2314052032,18805200.0,0.03863219914732113,0.14504830076852188,0.26634023937290424,726486.2314052032,18805200.0,0.03863219914732113,0.07252415038426094,0.5326804787458085,18.200000762939453,18.200000762939453,18.200000762939453,-9.428572012453623,2.8000001907348633,0.880586752125606,9.399999618530273,8.57885328176827,9.902533359527588,11.226213437286907,12.403150029182434,2.0636201922423423,0.06862954571220603,-0.4505320823924436,4.032858155542989e-06,,1.5022941684720736,0.7511470842360368,-1.508304508724663,Energy,VDE,SP600,SLY,"Oceaneering International, Inc.",2.776331,2.428,181.534,,,-0.382,-0.404,155914000,0.08189999,1503446400,error,12.448718,66356000,0.13685,264065000,0.94144,Oil & Gas Equipment & Services,1503446400,0.15,1307923200,2:1,973524608,52009000,0.01314,0,,2.0681574,0.51138204,-0.0324,1.919,0.00795,-0.11866,0.052,19.046,100260000,3.52,,374185984,3.732,865424000,1903713024,error,0,0,error
ENV,2022-08-23 00:00:00,0.7499988079059676,-0.2500011920940324,199874.68230694038,-66625.31769305962,133249.36461388075,219315.604577147,6939500.0,0.03160394907084761,0.12075029164225123,0.2617297949431139,219315.604577147,6939500.0,0.03160394907084761,0.06037514582112562,0.5234595898862278,85.98999786376953,85.98999786376953,85.98999786376953,-7.646466106021636,11.879997253417969,0.7626732668247816,55.709999084472656,49.4217746354539,54.99706662495931,60.57235861446472,69.85960012435913,10.20045630984828,0.6266573335626324,0.44199361156288897,6.019457529642115e-06,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
ETN,2022-08-23 00:00:00,0.14917257483919374,-0.8508274251608062,122992.78795491524,-701507.2120450847,-578514.4240901695,1536185.494704788,29076300.0,0.052832908406667566,0.20503289805590097,0.25768015234444475,1536185.494704788,29076300.0,0.052832908406667566,0.10251644902795048,0.5153603046888895,170.25999450683594,175.72000122070312,175.72000122070312,-2.6427198249234625,31.32000732421875,0.8100900148517703,146.30999755859375,117.02545523314011,137.1806000264486,157.33574481975705,150.9364939880371,13.731662574056996,0.8822115944320563,0.6467946639660334,3.467803492244067e-11,,1.6270819195074742,0.8135409597537371,-3.693256055360494,Industrials,VIS,SP500,SPY,"Eaton Corporation, PLC",1.193981,0.968,61.452,3.24,0.0221,0.19,0.188,3608000000,0.18245001,1660176000,error,17.44844,3324999936,0.32551,6335000000,0.85025,Specialty Industrial Machinery,1660176000,0.81,1298937600,2:1,57960615936,1648000000,0.1337,0.5451,1.9,3.5384803,2.9310045,0.116969995,0.52,0.04593,0.1453,-0.001,49.568,398300000,2.13,,623000000,1.564,10087999488,19775000576,error,3.14,0.021461282,25.26389
AMCR,2022-08-23 00:00:00,0.3913041675477769,-0.6086958324522231,3014881.2197053568,-4689818.780294644,-1674937.560589287,8171053.553804591,193529200.0,0.042221295565757475,0.16537187911027815,0.25531121610828544,8171053.553804591,193529200.0,0.042221295565757475,0.08268593955513907,0.5106224322165709,12.859999656677246,13.609999656677246,13.609999656677246,-1.8571418840059764,1.260000228881836,1.3400978510733466,12.579999923706055,11.851382230923283,12.501666628519693,13.151951026116103,11.975982460975647,0.6436795576922717,0.1551843466509299,0.49077431970516106,5.588264668624998e-07,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP500,SPY,Amcor plc,0.831908,1.395,169.587,0.48,0.0368,0.033,0.007,2153999872,0.15288,1653350400,error,18.632353,812750016,0.19668,2732000000,0.4424,Packaging & Containers,error,,,,19425263616,1432999936,0.10909,0.7661,2.74,4.166393,1.3787539,0.0675,0.716,0.055560004,0.20728001,0.156,9.258,1533170048,4.62,,1076999936,0.718,7761999872,14088999936,error,0.472,0.037519872,20.873146
MDRX,2022-08-23 00:00:00,0.015151865445192614,-0.9848481345548074,18553.459237638355,-1205946.5407623616,-1187393.0815247232,676609.4358388062,25735300.0,0.02629110349748424,0.10374995847826175,0.25340832789820245,676609.4358388062,25735300.0,0.02629110349748424,0.051874979239130876,0.5068166557964049,19.010000228881836,23.25,23.25,-3.9641945281043687,3.9099998474121094,0.7521857370657151,16.670000076293945,13.586037016422916,15.702533359527587,17.819029702632257,18.360549988746644,2.4961953302543334,0.6726503843674492,0.39558672966037367,5.1433395484253955e-05,,0.6838088729292218,0.3419044364646109,-6.445659089282068,Healthcare,VHT,SP600,SLY,Allscripts Healthcare Solutions,1.034057,2.382,29.434,,,1.722,1.524,135812992,0.089820005,1223337600,error,20.695122,-865079616,0.49523997,738265000,1.06143,Health Information Services,error,,,,2080046720,-10742000,0.058080003,0,2.58,1.4216301,1.3756405,0.09804,0.477,0.0207,0.097729996,0.067,12.188,122572000,6.84,,82782000,0.714,398272000,1512056960,error,,,3.5741363
REGN,2022-08-23 00:00:00,0.17111353688873027,-0.8288864631112697,69574.76409895772,-337025.23590104224,-267450.47180208453,286412.1300633364,11546300.0,0.024805533379813133,0.09849045050140913,0.25185724355538647,286412.1300633364,11546300.0,0.024805533379813133,0.049245225250704565,0.5037144871107729,674.0700073242188,747.4199829101562,747.4199829101562,-4.073504346431921,88.70001220703125,0.708864443749,602.530029296875,555.9908824849256,600.3200016276041,644.6491207702827,634.2485018920898,37.918032435636725,0.10349188627885797,0.37795918367346937,0.00010753509737063778,,0.6838088729292218,0.3419044364646109,-6.445659089282068,Healthcare,VHT,SP500,SPY,"Regeneron Pharmaceuticals, Inc.",0.31077,4.757,13.56,,,-0.147,-0.127,9413799936,0.57025003,,error,14.858023,5821150208,0.6642,10726100000,0.88198996,Biotechnology,error,,,,64825843712,8514500096,0.5525,0,-0.66,5.6840167,3.9269114,0.48059,3.953,0.2584,0.49752998,0.173,155.663,105720000,4.42,,7050599936,65.437,2700400128,16508099584,error,,,19.750654
AIG,2022-08-23 00:00:00,0.37288332848414313,-0.6271166715158568,1372993.7038114634,-2309106.2961885366,-936112.5923770731,3087380.2733190814,84437500.0,0.03656408909926373,0.1494173010583256,0.24471121376359758,3087380.2733190814,84437500.0,0.03656408909926373,0.0747086505291628,0.48942242752719517,54.959999084472656,65.7300033569336,65.7300033569336,-2.5916589165334734,9.109996795654297,0.8334953395089237,54.27000045776367,48.173731823869865,52.317749404907225,56.461766985944585,56.8341580581665,3.8383034143733794,0.628729427178367,0.3498163642451238,0.00034289148035234835,,1.3242260183509962,0.6621130091754981,-4.562900778084102,Financial Services,VFH,SP500,SPY,"American International Group, I",1.263516,0.729,51.526,1.28,0.0247,0.168,0.099,16787000320,0.31436002,1655251200,error,10.799204,13308999680,0.38622,19531000000,0.93345,Insurance—Diversified,error,,1246406400,1:20,45101785088,5696000000,0.22715001,0.1107,0.92,0.710409,0.84460276,0.183,0.186,0.0130900005,0.17506,0.093,63.468,830297984,1.46,,12103000064,15.278,29937999872,53399998464,error,1.28,0.023585774,error
VC,2022-08-23 00:00:00,0.3531583962970526,-0.6468416037029474,60425.4016064257,-110674.5983935743,-50249.1967871486,216349.22000124905,6491900.0,0.03332602473871271,0.1365517569577141,0.24405416291372042,216349.22000124905,6491900.0,0.03332602473871271,0.06827587847885705,0.48810832582744085,134.57000732421875,134.57000732421875,134.57000732421875,-1.0252379438261792,43.19000244140625,1.133396973549311,119.80999755859375,93.7905942989183,114.12139989217123,134.45220548542414,109.846849899292,9.318787938274632,0.5424334429268158,0.6963265306122448,9.662989455821084e-13,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP400,MDYG,Visteon Corporation,1.745849,1.747,76.517,,,,,248000000,0.08044,1453680000,error,20.802744,-101500000,0.098929994,254000000,1.09648,Auto Parts,error,,,,3395427584,-15000000,0.048979998,0,0.4,8.843517,1.1013387,0.026600001,1.308,0.04422,0.15812999,0.39,109.715,27996600,5.29,,322000000,11.45,479000000,3083000064,error,,,error
AAN,2022-08-23 00:00:00,0.2857142857142857,-0.7142857142857143,52514.28571428571,-131285.7142857143,-78771.42857142858,195038.30616094638,7256200.0,0.026878849282123755,0.11137374397366348,0.24133919111563484,195038.30616094638,7256200.0,0.026878849282123755,0.05568687198683174,0.4826783822312697,,31.690000534057617,31.690000534057617,,4.630001068115234,,13.949999809265137,12.574098192386842,14.777393334706623,16.980688477026405,20.16560001850128,3.6468993606309392,0.1264891331835637,-0.4316157477123624,1.0340593097352874e-05,,1.6270819195074742,0.8135409597537371,-3.693256055360494,Industrials,VIS,SP600,SLY,"Aarons Holdings Company, Inc.",,4.124,111.929,0.45,0.0346,,,286265984,0.1458,1655251200,error,6.320389,506917120,0.59226,1159489000,1.00788,Rental & Leasing Services,1655251200,0.113,,,400717856,132961000,0.107329994,0.23879999,-0.57,0.5561488,0.20409165,0.02894,0.321,0.07993,0.07816,0.306,62.438,30777100,6.02,,28249000,0.918,806460992,1963421056,error,0.425,0.03309969,7.314607
CTAS,2022-08-23 00:00:00,0.34473730705600797,-0.6552626929439921,99973.81904624231,-190026.1809537577,-90052.36190751538,154588.7301553353,6766300.0,0.02284686315347166,0.09605988253566738,0.23783979899193128,154588.7301553353,6766300.0,0.02284686315347166,0.04802994126783369,0.47567959798386256,396.3800048828125,461.44000244140625,461.44000244140625,-0.45079952936931506,78.14999389648438,0.756012236461896,428.010009765625,339.039310481389,396.16055013020826,453.2817897790275,400.8275390625,27.27293958122208,0.7981337993640703,0.8644897959183673,8.118237949408518e-19,,1.6270819195074742,0.8135409597537371,-3.693256055360494,Industrials,VIS,SP500,SPY,Cintas Corporation,1.437633,1.837,91.591,4,0.0094,0.141,0.1,1881284992,0.23952,1660262400,error,42.070587,1102547968,0.46243998,3632246000,0.67081,Specialty Business Services,error,,952473600,3:2,44484296704,1537624960,0.20275,0.32619998,3.06,11.810426,5.6635723,0.15732999,0.781,0.12149999,0.35327,0.13,76.13,103664000,2.24,,90471000,0.894,3030009088,7854458880,error,4.26,0.009953039,46.97023
DAN,2022-08-23 00:00:00,0.6399993896484375,-0.3600006103515625,529791.4947509766,-298008.50524902344,231782.98950195312,441513.95837269584,19813200.0,0.02228382888037752,0.09602713247439645,0.23205763106920868,441513.95837269584,19813200.0,0.02228382888037752,0.04801356623719823,0.46411526213841736,25.59000015258789,25.59000015258789,25.59000015258789,-5.828221586352587,4.8899993896484375,0.8167775761756053,16.09000015258789,13.04623593112774,15.396836039225262,17.747436147322784,18.275981426239014,3.363936877020278,0.6027548133681033,0.56781064701702,6.1003622226474745e-09,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP400,MDYG,Dana Incorporated,2.272468,1.517,136.727,0.4,0.0249,-0.845,-0.849,607000000,0.06361,1660176000,error,7.1562505,-182124992,0.07482,837000000,0.98817,Auto Parts,1651708800,0.1,,,2321416448,200000000,0.022739999,0.404,0.67,1.2428284,0.24325857,0.0102699995,0.82,0.01739,0.051469997,0.173,66.202,144816992,2.97,,340000000,2.372,2873999872,9543000064,error,0.4,0.025062656,16.357143
SYNA,2022-08-23 00:00:00,0.3416913804649383,-0.6583086195350617,96049.44704869416,-185050.55295130584,-89001.10590261169,322493.7888036657,8587900.0,0.0375521127171562,0.16187228876349768,0.23198604902672032,322493.7888036657,8587900.0,0.0375521127171562,0.08093614438174884,0.46397209805344064,175.1999969482422,299.3900146484375,299.3900146484375,-9.5449627162591,40.70000457763672,0.9345777400045935,128.5,109.24601511371984,130.45859995524089,151.67118479676193,192.2491491317749,56.067440529079946,0.4427301613900255,0.46876279938952414,1.5740574186685525e-06,,2.529660676850889,1.2648303384254445,-4.8808643050935006,Technology,VGT,SP400,MDYG,Synaptics Incorporated,1.460349,3.028,82.186,,,3.303,3.363,516200000,0.29672,,error,9.527799,387762496,0.5421,943100000,0.99886,Semiconductors,,,1220313600,3:2,5094170624,462700000,0.21193,0,,4.021212,2.9281893,0.14801,2.588,0.09064,0.23056999,0.453,44.608,39634100,11.65,,876000000,22.102,1040800000,1739699968,error,0,0,20.304897
YELP,2022-08-23 00:00:00,0.380950477927419,-0.619049522072581,356912.50277019886,-579987.4972298011,-223074.99445960228,537753.5984346607,17477200.0,0.03076886448828535,0.1327583999600205,0.23176585811181236,537753.5984346607,17477200.0,0.03076886448828535,0.06637919998001025,0.4635317162236247,41.279998779296875,41.279998779296875,41.279998779296875,-1.646739166651488,12.879999160766602,0.961090131687975,34.209999084472656,23.747430311708314,31.279533360799157,38.81163640989,33.37284999847412,3.1542065341808234,0.6916049946896723,0.5797227702654129,2.9990051985063646e-09,,1.1168483765902593,0.5584241882951296,-7.82691717828182,Communication Services,VOX,SP600,SLY,Yelp Inc.,1.589263,3.395,20.454,,,1.2,0.901,74698000,0.066810004,,error,38.272728,178592752,0.91445,953742000,0.91347003,Internet Content & Information,,,,,2684855040,181780000,0.04721,0,,3.75,2.4013367,0.04324,3.088,0.031,0.06353,0.162,15.438,70859200,3.63,,431161984,6.135,146986000,1118066944,error,0,0,56.552235
PG,2022-08-23 00:00:00,0.23754596636051659,-0.7624540336394834,1251439.6599804736,-4016760.3400195264,-2765320.680039053,9545631.890338557,132912500.0,0.07181891763632883,0.3101560423924327,0.2315573705491707,9545631.890338557,132912500.0,0.07181891763632883,0.15507802119621636,0.4631147410983414,146.9199981689453,165.35000610351562,165.35000610351562,-3.0862896189858575,12.400009155273438,0.8832958842809604,146.4499969482422,134.81171393847126,143.33679158528645,151.86186923210164,150.17516990661622,6.9975901835875325,0.2145006586096203,0.6,7.838177343355187e-10,,1.0521425245238731,0.5260712622619366,-2.583212422817499,Consumer Defensive,VDC,SP500,SPY,Procter & Gamble Company (The),0.386121,0.655,67.215,3.65,0.026300002,0.071,0.05,20619999232,0.25715,1658361600,error,24.466444,9285749760,0.47427,38030000000,0.65742993,Household & Personal Products,error,,1087776000,2:1,352877150208,16723000320,0.22214001,0.60830003,5.52,7.807882,4.4006777,0.18384,0.374,0.09413999,0.3164,0.03,32.636,2419950080,1.76,,7214000128,3.013,31492999168,80186998784,error,3.163,0.021597816,26.810076
MSA,2022-08-23 00:00:00,0.2199993133544922,-0.7800006866455078,18985.940742492676,-67314.05925750732,-48328.11851501465,95926.07635562588,1944600.0,0.04932946434003182,0.21368186725779653,0.23085470458061036,95926.07635562588,1944600.0,0.04932946434003182,0.10684093362889827,0.4617094091612207,167.49000549316406,167.49000549316406,167.49000549316406,-8.266889889636502,15.099998474121094,0.874576820452339,125.87999725341797,114.88724115192973,124.48313354492187,134.079025937914,133.78987518310547,10.499231253166684,0.47543104563110006,0.6663945022680343,8.733759031766045e-12,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
EXC,2022-08-23 00:00:00,0.553845792692231,-0.44615420730776906,3965757.413993451,-3194642.5860065497,771114.8279869012,3196441.102305086,123495900.0,0.025882973461508325,0.11710811313552702,0.22101776528116754,3196441.102305086,123495900.0,0.025882973461508325,0.05855405656776351,0.4420355305623351,35.27104187011719,50.709999084472656,50.709999084472656,-0.3291202121310764,4.5,0.8019928871552585,45.06999969482422,41.55037200295992,44.40300000508627,47.25562800721262,43.56025358200073,3.552014003140669,0.4354986696769116,0.5896284689185305,1.5445977659986914e-09,,-0.06437194379310684,-0.03218597189655342,-0.7968476958519708,Utilities,VPU,SP500,SPY,Exelon Corporation,0.560797,0.914,163.54,1.35,0.03,0.147,0.16,7249999872,0.19457,1660262400,error,18.875519,-796625024,0.28429002,10183000000,0.83638,Utilities—Regulated Electric,1660262400,0.338,1643760000,1402:1000,45115711488,5113999872,0.12388,0.78690004,,1.8854395,1.2108024,0.071279995,0.505,0.026029998,0.06617,0.054,38.002,991772032,2.43,,816000000,0.832,38686998528,37261000704,error,1.445,0.032061238,24.857924
MCK,2022-08-23 00:00:00,0.056689295328253994,-0.943310704671746,31683.647158961157,-527216.3528410388,-495532.7056820777,391789.5636166248,18938600.0,0.020687356172928557,0.09565814235827003,0.2162634111735921,391789.5636166248,18938600.0,0.020687356172928557,0.04782907117913501,0.4325268223471842,210.0,339.94000244140625,341.6499938964844,3.3720761907499672,59.45001220703125,0.8721242444705938,364.0199890136719,295.6551749616259,334.5958001708984,373.53642538017095,290.8869359588623,43.06400349009491,0.8307211870656483,0.8068600100990416,1.3996594522513462e-16,,0.6838088729292218,0.3419044364646109,-6.445659089282068,Healthcare,VHT,SP500,SPY,McKesson Corporation,0.633461,0.954,,2.16,0.0063,-0.406,-0.447,3191000064,0.01209,1661904000,error,19.268965,2685625088,0.049569998,13084000000,0.92550004,Medical Distribution,error,,883958400,2:1,55457157120,4433999872,0.009649999,0.2521,1.07,,0.21009205,0.00422,0.456,0.02481,,0.118,1733.198,152682000,2.03,,3532000000,24.297,7616999936,263965999104,error,1.66,0.004560189,error
PFBC,2022-08-23 00:00:00,0.11805408383842665,-0.8819459161615734,3742.3144576781247,-27957.685542321877,-24215.371084643753,23656.831406647274,1051100.0,0.02250673713885194,0.1040955721424677,0.21621224299577968,23656.831406647274,1051100.0,0.02250673713885194,0.05204778607123385,0.43242448599155936,69.44000244140625,81.97000122070312,81.97000122070312,-2.0457866850005,9.610000610351562,0.7856416387316236,71.23999786376953,64.55283754867428,69.99773335774739,75.44262916682051,71.88700004577636,4.389399044489301,0.24887168918906094,0.7224489795918367,1.3324296831845395e-13,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
