,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
HPP,2022-07-27 00:00:00,0.5806462529052463,-0.4193537470947537,695672.2756057755,-502427.7243942244,193244.55121155112,-6308082.65658083,33114700.0,-0.1904919161756208,0.08544312343782899,-2.229458714886851,-6308082.65658083,33114700.0,-0.1904919161756208,0.042721561718914496,-4.458917429773702,28.65999984741211,28.65999984741211,28.65999984741211,-6.710399780273438,6.25,1.233426781042721,14.680000305175781,12.257805541162357,16.918199977874757,21.578594414587158,23.283497953414916,4.133887470860708,0.7429721756427596,-0.8248265285425426,2.943072679404844e-17,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
CB,2022-07-27 00:00:00,0.2383295561266667,-0.7616704438733333,668299.9083347861,-2135800.091665214,-1467500.1833304279,-5744109.065090409,35736500.0,-0.1607350766048832,0.06981722358906113,-2.3022267048451774,-5744109.065090409,35736500.0,-0.1607350766048832,0.034908611794530565,-4.604453409690355,179.00999450683594,218.99000549316406,218.99000549316406,-1.6818869565974681,33.28999328613281,0.9462130564842789,187.0,178.89811697130625,197.3181945800781,215.73827218884998,197.34698127746583,10.257621912596212,0.6999974376351513,-0.6222948660885321,1.8386690687634075e-10,,1.5786906181665243,0.7893453090832622,-5.094686029161568,Financial Services,VFH,SP500,SPY,Chubb Limited,0.746275,0.385,34.356,3.32,0.0178,-0.435,-0.464,6800999936,0.16615999,1655337600,error,10.885496,,0.27405,11443000000,0.91994005,Insurance—Property & Casualty,1655337600,0.83,888883200,3:1,78547550208,,0.15922,0.19459999,0.8,1.5127752,1.9190704,0.17501,0.202,0.020739999,0.12821999,0.027,95.649,423711008,1.18,,10552999936,25.029,17750999040,40930000896,error,3.23,0.017272728,11.16747
AM,2022-07-27 00:00:00,0.5172434204684844,-0.48275657953151563,3529255.306540563,-3293944.693459437,235310.61308112554,-63370408.030045286,84584700.0,-0.7491946892292021,0.2972942891567,-2.5200439986733523,-63370408.030045286,84584700.0,-0.7491946892292021,0.14864714457835,-5.0400879973467045,10.6850004196167,11.710000038146973,11.710000038146973,-1.5717735414919114,2.8979997634887695,1.0054809111238343,9.850000381469727,8.425088244692553,9.847501004536946,11.26991376438134,9.745135188102722,0.593058210443954,0.6708195605633994,-0.32461204484537226,0.0008959488422709455,,1.359595557794096,0.679797778897048,-1.178585806567032,Energy,VDE,SP400,MDYG,Antero Midstream Corporation,2.719772,0.577,138.639,0.9,0.092700005,-0.016,-0.041,735620992,0.76369005,1650931200,error,11.867471,216535248,0.83408,811754000,0.53942,Oil & Gas Midstream,error,,,,4703414784,728715008,0.57546,1.3043,2.05,2.0334437,4.88289,0.34074003,0.571,0.06227,0.14218001,-0.023,2.017,477504000,2.53,,,,3133184000,963244032,error,0.983,0.09979695,14.296082
SAIC,2022-07-27 00:00:00,0.015501262693470071,-0.9844987373065299,4689.131964774697,-297810.8680352253,-293121.7360704506,-880952.0415287169,5132800.0,-0.171631865946212,0.06752487930364495,-2.5417574635627287,-880952.0415287169,5132800.0,-0.171631865946212,0.033762439651822476,-5.083514927125457,95.9800033569336,95.9800033569336,95.9800033569336,-0.5570048783397243,12.279998779296875,0.644944807485782,93.69999694824219,81.56974347284262,89.66937194824219,97.76900042364176,86.7030054473877,3.905852116397844,0.41533575319900856,0.5706122448979591,5.004105015125228e-09,,2.510508364147541,1.2552541820737706,-5.514989083235574,Technology,VGT,SP400,MDYG,SCIENCE APPLICATIONS INTERNATIO,0.768137,0.934,172.683,1.48,0.0182,-0.279,-0.306,652000000,0.08818,1649808000,error,13.327299,429375008,0.11617,859000000,0.79373,Information Technology Services,error,,,,5448722944,518000000,0.07033,0.3103,2.3,3.3360062,0.7369114,0.03746,0.829,0.05667,0.17542,0.038,128.368,56941400,5.25,,106000000,1.891,2812999936,7393999872,error,1.48,0.015795091,18.922285
PG,2022-07-27 00:00:00,0.7873113296173357,-0.21268867038266426,4330212.312895346,-1169787.6871046533,3160424.625790693,-49501026.782808326,117910500.0,-0.4198186487446693,0.14991859782784286,-2.80031066743809,-49501026.782808326,117910500.0,-0.4198186487446693,0.07495929891392143,-5.60062133487618,146.9199981689453,165.35000610351562,165.35000610351562,-2.088250422572041,19.490005493164062,0.7919305563352215,145.63999938964844,134.4550433819307,143.2985243733724,152.1420053648141,149.55879768371582,7.5489138267285245,0.008653598969349963,-0.12000000000000001,0.21883415759402436,,1.577877562160114,0.788938781080057,-2.6761738823394112,Consumer Defensive,VDC,SP500,SPY,Procter & Gamble Company (The),0.386121,0.681,73.6,3.65,0.0251,0.051,0.026,21462999040,0.26957,1658361600,error,24.19281,10515874816,0.48488998,39144000000,0.65732,Household & Personal Products,1658361600,0.913,1087776000,2:1,355240378368,17130999808,0.23447001,0.60830003,5.52,7.959359,4.46181,0.18332,0.408,0.09846,0.31604,0.07,32.886,2399300096,1.76,,8526000128,3.554,33668999168,79617998848,error,3.479,0.02388767,25.884617
CLX,2022-07-27 00:00:00,0.26142084798537635,-0.7385791520146237,439500.7296330147,-1241699.2703669854,-802198.5407339707,-10330393.051456237,22775500.0,-0.45357480852039417,0.1508417982951441,-3.0069570480252996,-10330393.051456237,22775500.0,-0.45357480852039417,0.07542089914757205,-6.013914096050599,186.86000061035156,186.86000061035156,186.86000061035156,-4.4834058760912745,29.830001831054688,0.7789358025002984,142.27999877929688,124.20618841470025,140.15116216023765,156.09613590577504,150.85903602600098,14.046917259696508,0.04425776556040869,0.21632653061224488,0.02664446665205439,,1.577877562160114,0.788938781080057,-2.6761738823394112,Consumer Defensive,VDC,SP500,SPY,Clorox Company (The),0.178373,0.707,563.021,4.72,0.0326,,,863000000,0.12141,1658793600,error,27.503801,373249984,0.35805,3199000000,0.80474,Household & Personal Products,1658793600,1.18,935452800,2:1,18105016320,834000000,0.09116,1.2372,-5.5,44.513847,2.5471325,0.06443,0.365,0.06346,0.61691004,0.016,57.633,123080000,5.11,,304000000,2.47,3243000064,7107999744,error,4.64,0.03261175,39.635616
MMC,2022-07-27 00:00:00,0.8323876074507883,-0.1676123925492117,1770405.2022870816,-356494.7977129184,1413910.4045741633,-10143968.80206751,40380300.0,-0.251210833056404,0.07835223876315303,-3.206173008224773,-10143968.80206751,40380300.0,-0.251210833056404,0.039176119381576516,-6.412346016449546,149.3000030517578,183.13999938964844,183.13999938964844,-2.295492331546207,17.970001220703125,1.0889731553710282,158.11000061035156,145.97824050045605,153.9537392171224,161.92923793378876,159.85283851623535,7.491477943855305,0.11409746481797695,-0.022040816326530613,0.8213171851939122,,1.5786906181665243,0.7893453090832622,-5.094686029161568,Financial Services,VFH,SP500,SPY,"Marsh & McLennan Companies, Inc",0.911025,1.164,126.995,2.36,0.0149,0.194,0.179,5711000064,0.27659,1658880000,error,21.655958,3573750016,0.43956003,8710000000,0.92816,Insurance Brokers,1658880000,0.59,1025481600,2:1,82594750464,3345999872,0.24244,0.32279998,2.82,7.55264,4.0001335,0.16360001,1.08,0.09425,0.32227,0.072,40.968,499017984,2.47,,909000000,1.822,13863999488,20647999488,error,2.195,0.0138827395,24.399698
CL,2022-07-27 00:00:00,0.8015876379797882,-0.1984123620202118,1940964.306604259,-480435.6933957409,1460528.6132085181,-40822598.23517727,75777600.0,-0.5387159033167753,0.14906683171926738,-3.613922004670503,-40822598.23517727,75777600.0,-0.5387159033167753,0.07453341585963369,-7.227844009341006,85.4000015258789,85.61000061035156,85.61000061035156,-2.180065271023574,9.329994201660156,0.8774666286053259,78.76000213623047,74.09711558217991,77.67771931966145,81.25832305714299,77.66053112030029,2.8895803384662417,0.022237338948252774,0.12249898938750632,0.20956133476189287,,1.577877562160114,0.788938781080057,-2.6761738823394112,Consumer Defensive,VDC,SP500,SPY,Colgate-Palmolive Company,0.504469,1.093,1044.918,1.88,0.0239,-0.175,-0.179,4287000064,0.24531001,1658275200,error,24.143293,2043500032,0.58994997,10375000000,0.81543,Household & Personal Products,1658275200,0.47,1368662400,2:1,66356629504,3112999936,0.21344,0.7469,7.28,206.76242,3.7970147,0.116960004,0.542,0.1479,3.18188,0.013,20.731,837942016,2.17,,942000000,1.124,7607000064,17475999744,error,1.8,0.022854239,32.85892
GBX,2022-07-27 00:00:00,0.7000001733952701,-0.2999998266047299,282730.07003434957,-121169.9299656504,161560.14006869917,-4992536.2524607,9680000.0,-0.5157578773203203,0.10380236239397683,-4.96865259542732,-4992536.2524607,9680000.0,-0.5157578773203203,0.051901181196988416,-9.93730519085464,50.08000183105469,53.459999084472656,53.459999084472656,-3.835923309166074,16.089998245239258,1.2624633436210821,31.760000228881836,27.719905170400956,36.718987986246745,45.718070802092534,41.63899671554565,4.78961212499042,0.866358865149511,-0.7110204081632653,3.1978813119400625e-13,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP600,SLY,"Greenbrier Companies, Inc. (The",1.438058,2.236,106.364,1.08,0.0342,-0.847,-0.843,166011008,0.06321,1658880000,error,10.972318,-499152128,0.105399996,231607000,1.0250499,Railroads,1650240000,0.27,,,1033355968,-245124992,0.02475,0.6243,3.58,0.8134106,0.39348236,0.02227,1.154,0.01175,0.04089,0.763,80.747,32587700,11.17,,462100000,14.18,1547600000,2626181120,error,1.08,0.03424223,18.32948
FAST,2022-07-27 00:00:00,0.8785701440319126,-0.12142985596808736,2995572.7630912093,-414027.23690879066,2581545.5261824187,-30936718.96204339,71567300.0,-0.4322745019309572,0.07717880297489216,-5.600948515249517,-30936718.96204339,71567300.0,-0.4322745019309572,0.03858940148744608,-11.201897030499033,54.7599983215332,64.75,64.75,-4.1407563117809625,9.520000457763672,1.1159901744797018,48.279998779296875,46.30468823840249,50.57366004943847,54.842631860474455,55.03962501525879,4.1303485576068715,0.36671108898038196,-0.5144957554275266,1.3639048630620538e-07,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP500,SPY,Fastenal Company,1.252873,3.713,24.035,1.24,0.0257,0.196,0.198,1534899968,0.23366,1658793600,error,25.589745,375775008,0.46492,2777200000,0.78613,Industrial Distribution,1658793600,0.31,1558569600,2:1,29638703104,705000000,0.20715,0.66290003,4.1,9.021876,4.512042,0.15701,1.592,0.19419001,0.34042,0.18,11.417,574678976,3.07,,247900000,0.431,764000000,6568800256,error,1.18,0.024440762,28.033709
OPI,2022-07-27 00:00:00,0.885716621253406,-0.114283378746594,201677.67465940054,-26022.325340599455,175655.34931880108,-7431435.264032368,4192900.0,-1.7723855241079844,0.2351875639816534,-7.536051201441269,-7431435.264032368,4192900.0,-1.7723855241079844,0.1175937819908267,-15.072102402882537,29.690000534057617,29.690000534057617,29.690000534057617,-10.735073575253436,2.6800003051757812,0.8937114218151601,20.100000381469727,19.016674249986444,20.176196937561034,21.335719625135624,22.640275983810426,2.0541501078931823,0.2026264995947451,-0.25685125282079235,0.008613502642100448,,0.8683237999729854,0.4341618999864927,-4.501059798051337,Real Estate,VNQ,SP600,SLY,Office Properties Income Trust,1.105151,1.925,177.052,2.2,0.1083,,,347182016,0.5993,1658448000,error,-27.657534,273348992,0.83058,479261000,0.80386,REIT—Office,1650585600,0.55,1546387200,1:4,977700800,213816000,0.19722,,-9.29,0.67100936,1.687693,-0.10262,1.497,0.01752,-0.038629998,0.02,12.015,48425000,6.69,,97656000,2.017,2579795968,579312000,error,2.2,0.108321026,error
EHAB,2022-07-27 00:00:00,0.6025651371211288,-0.39743486287887125,198304.1866265635,-130795.81337343653,67508.37325312696,,,,,,,,,,,,,,,,,18.190000534057617,,,,,,0.013138747310565734,0.11613144917081454,0.5822475556807118,,error,error,error,error,error,SP600,SLY,"Enhabit, Inc.",,error,error,,,error,error,error,error,,error,,error,error,error,error,error,error,error,error,error,,error,error,,error,error,,error,error,error,error,error,error,error,error,,error,error,error,error,error,,,error
NNN,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8683237999729854,0.4341618999864927,-4.501059798051337,Real Estate,VNQ,SP400,MDYG,National Retail Properties,0.795232,1.576,96.14,2.2,0.0467,0.546,0.438,664132992,0.90124,1658966400,error,24.904762,461981120,0.9622,698022000,0.93766,REIT—Retail,1658966400,0.55,,,8280131072,571593024,0.62008,1.2635,2.45,2.1231394,11.236316,0.42731997,1.566,0.03689,0.07694,0.058,4.217,175911008,2.74,,53736000,0.305,3747296000,736908032,error,2.11,0.045288686,28.185629
HOPE,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
TRGP,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.359595557794096,0.679797778897048,-1.178585806567032,Energy,VDE,SP400,MDYG,"Targa Resources, Inc.",2.481481,0.653,152.06,1.4,0.021,-0.892,-0.399,2148800000,0.11757,1658966400,error,12.779886,1416950016,0.17393999,3220300000,0.90289,Oil & Gas Midstream,1658966400,0.35,,,15354991616,2371300096,0.0701,,3.13,9.056071,0.84016323,0.0007,0.585,0.05175,0.06573,0.365,79.948,227988000,1.6,,135900000,0.596,7248699904,18276200448,error,0.9,0.013580807,error
ADC,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8683237999729854,0.4341618999864927,-4.501059798051337,Real Estate,VNQ,SP600,SLY,Agree Realty Corporation,0.464215,1.621,50.158,2.81,0.041100003,0.045,0.404,296537984,0.87391,1651104000,error,40.30612,181344880,0.87899,298262000,1.05282,REIT—Retail,error,,,,5631538176,246315008,0.52185,1.4966,18.77,1.7374474,16.596394,0.36034,1.503,0.02429,0.04133,0.28,5.08,71285296,3.76,,45120000,0.635,1715069056,339323008,error,2.543,0.03294639,44.78458
EFC,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8683237999729854,0.4341618999864927,-4.501059798051337,Real Estate,VNQ,SP600,SLY,Ellington Financial Inc.,1.808854,1.362,324.621,1.8,0.111099996,,,,0,1658966400,error,8.804348,,1,145320000,0.58132,REIT—Mortgage,1658966400,0.15,,,972745216,75060000,0.52419996,1.1548,2.16,0.90614164,9.386805,0.84521,1.362,0.01868,0.08189999,-0.868,1.993,60046000,3.16,,559854016,9.324,4294539008,103629000,error,1.79,0.112085156,10.519482
LNT,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9546411790641929,0.9773205895320964,-1.575715646355189,Utilities,VPU,SP500,SPY,Alliant Energy Corporation,0.466581,0.718,131.512,1.71,0.0298,0.127,0.123,1495000064,0.38973,1658966400,error,20.034601,-391249984,0.41944999,1556000000,0.77492,Utilities—Regulated Electric,1651104000,0.428,1463702400,2:1,14522131456,688000000,0.21794,0.6011,3.8,2.3896983,3.7857485,0.17727,0.36,0.02868,0.11293,0.185,15.323,250814000,0.98,,67000000,0.267,7992000000,3836000000,error,1.635,0.028469441,21.286764
REX,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
SBNY,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5786906181665243,0.7893453090832622,-5.094686029161568,Financial Services,VFH,SP500,SPY,Signature Bank,1.796083,,,2.24,0.0128,0.473,0.581,,0,1658966400,error,7.250196,,0,1951374000,0.97407997,Banks—Regional,1658966400,0.56,,,11990675456,,0.68694997,0.1311,1.32,1.4386448,5.083927,0.50504,,0.01119,0.16014,0.445,38.75,62928000,2.75,,14578361344,233.988,2584720896,2358545920,error,2.24,0.012447902,10.85196
CNXC,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.510508364147541,1.2552541820737706,-5.514989083235574,Technology,VGT,SP400,MDYG,Concentrix Corporation,,1.574,104.168,1,0.0072000003,0.233,0.242,852038016,0.14767,1651104000,error,10.4246,397321632,0.35037,1969488000,0.78519,Information Technology Services,1651104000,0.25,,,7181708288,523308992,0.099029996,0.0617,0.75,2.5884078,1.244709,0.07401,1.416,0.06033,0.1668,0.135,112.092,52469100,2.82,,142156992,2.727,2848236032,5769788928,error,0.5,0.0037119526,16.90441
COST,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.577877562160114,0.788938781080057,-2.6761738823394112,Consumer Defensive,VDC,SP500,SPY,Costco Wholesale Corporation,0.669117,1.032,46.285,3.6,0.0072000003,0.364,0.366,9905000448,0.047119997,1651104000,error,38.40831,5451125248,0.12654,25245000000,0.68764997,Discount Stores,error,,947808000,2:1,237759365120,9932000256,0.03842,0.2546,3.15,12.877797,1.1310079,0.02623,0.461,0.08555,0.30976,0.159,474.195,443432000,1.82,,12295999488,27.742,9246000128,210219008000,error,3.07,0.005887881,46.10318
NWN,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9546411790641929,0.9773205895320964,-1.575715646355189,Utilities,VPU,SP600,SLY,Northwest Natural Holding Compa,0.456364,0.595,147.576,1.93,0.0357,-0.072,-0.055,281343008,0.31444,1651104000,error,20.018518,-107981872,0.40183,363859000,0.74134004,Utilities—Regulated Gas,1651104000,0.483,842227200,3:2,1851531392,164324992,0.16294001,0.79550004,,1.7167995,2.0693166,0.08425,0.253,0.02332,0.07835,0.109,29.008,34255900,2.84,,24325000,0.71,1457970944,894755008,error,1.925,0.036163818,22.33471
AOS,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP500,SPY,A.O. Smith Corporation,1.166666,1.718,17.69,1.12,0.0187,0.261,0.226,727299968,0.19407,1651104000,error,17.576368,351275008,0.36394,1310900000,0.97911,Specialty Industrial Machinery,error,,1475712000,2:1,9707290624,553200000,0.17307,0.3396,2.08,5.118328,2.5902686,0.13587,1.185,0.12393,0.27841,0.271,23.601,133187000,3.35,,579400000,3.66,320000000,3747599872,error,1.04,0.017258545,21.103806
MS,2022-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5786906181665243,0.7893453090832622,-5.094686029161568,Financial Services,VFH,SP500,SPY,Morgan Stanley,1.407407,,341.361,3.1,0.0376,-0.249,-0.289,,0,1658966400,error,10.566878,,0.88246,53295000000,0.65219,Capital Markets,1658966400,0.775,948931200,2:1,143685156864,,0.37912,0.3784,,1.5309794,2.5195987,0.23785,,,,-0.117,32.737,1723000064,1.81,,604909993984,351.08,355271999488,57026998272,error,2.875,0.03517465,11.209459
JW-A,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
