,VOX,VCR,VDC,VDE,VFH,VHT,VIS,VGT,VAW,VNQ,VPU,SPTM,SPY,SLY,MDYG,CONSUMER,WPUSI019011,WPU101,GVZCLS,UNRATE,VIXCLS,BUSLOANS,AWHAETP,UMCSENT,TDSP,DCOILWTICO,CPIAUCSL,CSUSHPINSA,FEDFUNDS,T10Y3M,USREC,USALOLITONOSTSAM,USPHCI,INDPRO,NEWORDER,PCE
2022-05-06,102.16000366210938,261.7699890136719,197.24000549316406,115.19000244140625,84.69999694824219,237.33999633789062,178.77000427246094,362.75,185.13999938964844,99.9000015258789,156.83999633789062,50.66999816894531,411.3399963378906,85.88999938964844,67.25,1743.3189741935482,547.8528387096774,422.5778064516129,18.71,3.6,30.19,2607.341932258065,34.6,57.04516129032258,9.516867326086956,109.72,292.0956129032258,305.6748,0.8409677419354838,2.27,0.0,99.48390162451614,133.90451612903226,104.53933548387097,73563.93548387097,16983.709677419356
2022-05-13,101.5199966430664,252.82000732421875,197.85000610351562,111.44999694824219,81.93000030517578,235.0800018310547,174.02999877929688,350.3800048828125,179.91000366210938,96.77999877929688,155.0800018310547,49.5099983215332,401.7200012207031,84.56999969482422,65.73999786376953,1747.696458064516,546.1726129032257,419.61793548387095,21.2,3.6,28.87,2622.424877419355,34.6,55.148387096774194,9.516867326086956,110.52,292.9658709677419,305.6748,0.9403225806451613,1.9,0.0,99.43992918483872,133.99483870967742,104.49234516129033,73685.64516129032,17024.60322580645
2022-05-20,99.95999908447266,234.41000366210938,181.6300048828125,113.04000091552734,80.73999786376953,237.47000122070312,168.58999633789062,337.7699890136719,179.6699981689453,94.83000183105469,156.10000610351562,48.04999923706055,389.6300048828125,83.33999633789062,64.26000213623047,1752.0739419354838,544.4923870967742,416.65806451612906,19.31,3.6,29.43,2637.507822580645,34.6,53.251612903225805,9.516867326086956,112.63,293.83612903225804,305.6748,1.0396774193548386,1.75,0.0,99.39595674516129,134.0851612903226,104.44535483870968,73807.35483870968,17065.496774193547
2022-05-27,103.41000366210938,255.52999877929688,192.83999633789062,123.20999908447266,87.20999908447266,245.2899932861328,179.22999572753906,364.05999755859375,191.42999267578125,100.30000305175781,163.8000030517578,51.220001220703125,415.260009765625,88.91000366210938,68.79000091552734,1756.4514258064517,542.8121612903226,413.6981935483871,17.5,3.6,25.72,2652.5907677419355,34.6,51.354838709677416,9.516867326086956,114.96,294.70638709677417,305.6748,1.1390322580645162,1.66,0.0,99.35198430548387,134.17548387096775,104.39836451612904,73929.06451612903,17106.390322580643
2022-06-03,102.41999816894531,255.13999938964844,189.94000244140625,124.86000061035156,85.61000061035156,238.27000427246094,179.6999969482422,360.2099914550781,189.75,98.2699966430664,161.8000030517578,50.66999816894531,410.5400085449219,88.55000305175781,68.48999786376953,1760.6696733333333,537.9286666666667,410.3779333333333,16.51,3.5933333333333333,24.79,2666.12658,34.6,50.0,9.516867326086956,118.97,295.32419999999996,305.6748,1.2413333333333334,1.75,0.0,99.308678014,134.24,104.3648,74016.0,17135.6
2022-06-10,97.69999694824219,240.17999267578125,184.88999938964844,123.86000061035156,79.93000030517578,229.92999267578125,170.7899932861328,337.3399963378906,178.4499969482422,92.62000274658203,155.61000061035156,48.15999984741211,389.79998779296875,84.79000091552734,64.83999633789062,1764.48983,525.037,406.1567,17.58,3.5700000000000003,27.75,2675.7945600000003,34.6,50.0,9.516867326086956,120.73,295.3109,305.6748,1.351,1.76,0.0,99.267037093,134.24,104.3648,74016.0,17135.6
2022-06-17,92.86000061035156,225.8699951171875,177.05999755859375,102.3499984741211,75.8499984741211,220.2100067138672,159.80999755859375,319.80999755859375,162.8000030517578,87.69999694824219,141.44000244140625,45.310001373291016,365.8599853515625,78.08999633789062,59.93000030517578,1768.3099866666666,512.1453333333334,401.9354666666667,20.28,3.546666666666667,31.13,2685.46254,34.6,50.0,9.516867326086956,109.56,295.2976,305.6748,1.4606666666666666,1.62,0.0,99.225396172,134.24,104.3648,74016.0,17135.6
2022-06-24,98.43000030517578,243.6999969482422,187.3000030517578,99.5999984741211,79.41000366210938,238.19000244140625,166.33999633789062,344.0299987792969,166.11000061035156,93.12000274658203,150.10000610351562,48.0,390.0799865722656,81.72000122070312,63.0,1772.1301433333333,499.2536666666667,397.7142333333333,17.92,3.5233333333333334,27.23,2695.13052,34.6,50.0,9.516867326086956,109.07,295.28430000000003,305.6748,1.5703333333333331,1.4,0.0,99.183755251,134.24,104.3648,74016.0,17135.6
2022-07-01,95.0199966430664,231.63999938964844,187.9600067138672,100.69000244140625,78.23999786376953,238.5,164.94000244140625,327.5299987792969,161.19000244140625,92.75,156.22000122070312,46.93000030517578,381.239990234375,80.87999725341797,61.68000030517578,1775.9503,486.362,393.493,20.17,3.5,26.7,2704.7985,34.6,50.0,9.516867326086956,110.3,295.271,305.6748,1.68,1.15,0.0,99.14211433,134.24,104.3648,74016.0,17135.6
2022-07-08,98.1500015258789,242.0399932861328,187.3000030517578,98.4000015258789,78.75,242.0,165.35000610351562,342.5400085449219,159.07000732421875,92.08000183105469,151.8300018310547,47.849998474121094,388.6700134277344,81.19000244140625,62.970001220703125,1775.9503,486.362,393.493,19.41,3.5,24.64,2704.7985,34.6,50.0,9.516867326086956,106.78,295.271,305.6748,1.68,1.11,0.0,99.14211433,134.24,104.3648,74016.0,17135.6
2022-07-15,95.91000366210938,239.6199951171875,187.49000549316406,95.55000305175781,77.87000274658203,240.3000030517578,163.11000061035156,340.0299987792969,157.22999572753906,91.79000091552734,151.85000610351562,47.38999938964844,385.1300048828125,80.77999877929688,62.22999954223633,1775.9503,486.362,393.493,19.27,3.5,24.23,2704.7985,34.6,50.0,9.516867326086956,99.59,295.271,305.6748,1.68,0.56,0.0,99.14211433,134.24,104.3648,74016.0,17135.6
2022-07-22,96.36000061035156,255.91000366210938,188.4499969482422,99.29000091552734,80.36000061035156,240.14999389648438,170.33999633789062,353.1300048828125,163.9199981689453,94.51000213623047,151.2100067138672,48.68000030517578,395.0899963378906,84.22000122070312,65.19999694824219,1775.9503,486.362,393.493,18.3,3.5,23.03,2704.7985,34.6,50.0,9.516867326086956,97.71,295.271,305.6748,1.68,0.28,0.0,99.14211433,134.24,104.3648,74016.0,17135.6
2022-07-29,97.5199966430664,268.7099914550781,191.69000244140625,109.97000122070312,82.94000244140625,244.7899932861328,180.60000610351562,370.20001220703125,171.52999877929688,98.95999908447266,161.0500030517578,50.81999969482422,411.989990234375,88.16000366210938,68.69999694824219,1775.9503,486.362,393.493,16.49,3.5,21.33,2704.7985,34.6,50.0,9.516867326086956,101.31,295.271,305.6748,1.68,0.26,0.0,99.14211433,134.24,104.3648,74016.0,17135.6
2022-08-05,99.38999938964844,272.45001220703125,192.2100067138672,102.7699966430664,83.0,244.83999633789062,182.25999450683594,378.8999938964844,169.0800018310547,97.33000183105469,161.25999450683594,50.93000030517578,413.4700012207031,88.12999725341797,68.9000015258789,1775.9503,486.362,393.493,16.37,3.5,21.15,2704.7985,34.6,50.0,9.516867326086956,91.77,295.271,305.6748,1.68,0.25,0.0,99.14211433,134.24,104.3648,74016.0,17135.6
